game_id,move_number,player,column,row,algorithm,depth,nodes_expanded,pruned_nodes,decision_time,board_state,timestamp
74,19,2,0,5,minimax,5,1382,0,0.07521891593933105,"[[0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 1, 1, 2, 2, 1], [2, 0, 1, 2, 2, 2, 1]]",2025-12-16T03:08:24.447037
74,20,1,0,4,minimax,5,1096,0,0.05991697311401367,"[[0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 2, 1, 0, 0], [1, 0, 1, 1, 2, 2, 1], [2, 0, 1, 2, 2, 2, 1]]",2025-12-16T03:08:24.506987
74,21,2,0,3,minimax,5,760,0,0.03966808319091797,"[[0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0], [2, 0, 0, 2, 1, 0, 0], [1, 0, 1, 1, 2, 2, 1], [2, 0, 1, 2, 2, 2, 1]]",2025-12-16T03:08:24.546679
74,22,1,0,2,minimax,5,817,0,0.04329490661621094,"[[0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0], [2, 0, 0, 2, 1, 0, 0], [1, 0, 1, 1, 2, 2, 1], [2, 0, 1, 2, 2, 2, 1]]",2025-12-16T03:08:24.590009
74,23,2,0,1,minimax,5,884,0,0.04815816879272461,"[[0, 0, 0, 2, 2, 0, 0], [2, 0, 0, 2, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0], [2, 0, 0, 2, 1, 0, 0], [1, 0, 1, 1, 2, 2, 1], [2, 0, 1, 2, 2, 2, 1]]",2025-12-16T03:08:24.638199
74,24,1,2,3,minimax,5,449,0,0.023111820220947266,"[[0, 0, 0, 2, 2, 0, 0], [2, 0, 0, 2, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0], [2, 0, 1, 2, 1, 0, 0], [1, 0, 1, 1, 2, 2, 1], [2, 0, 1, 2, 2, 2, 1]]",2025-12-16T03:08:24.661334
74,25,2,2,2,minimax,5,1,0,5.9604644775390625e-06,"[[0, 0, 0, 2, 2, 0, 0], [2, 0, 0, 2, 1, 0, 0], [1, 0, 2, 1, 1, 0, 0], [2, 0, 1, 2, 1, 0, 0], [1, 0, 1, 1, 2, 2, 1], [2, 0, 1, 2, 2, 2, 1]]",2025-12-16T03:08:24.661355
75,1,1,3,5,minimax,3,400,0,0.016216278076171875,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T03:08:24.677594
75,2,2,3,4,minimax,7,865193,0,39.61478567123413,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T03:09:04.292441
75,3,1,4,5,minimax,3,400,0,0.01675701141357422,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0]]",2025-12-16T03:09:04.309243
75,4,2,5,5,minimax,7,523549,0,24.518643140792847,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 2, 0]]",2025-12-16T03:09:28.827925
75,5,1,4,4,minimax,3,347,0,0.014576911926269531,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 1, 2, 0]]",2025-12-16T03:09:28.842520
75,6,2,4,3,minimax,7,638499,0,30.930145025253296,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 1, 2, 0]]",2025-12-16T03:09:59.772690
75,7,1,2,5,minimax,3,343,0,0.014934778213500977,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 1, 1, 1, 2, 0]]",2025-12-16T03:09:59.787649
75,8,2,1,5,minimax,7,1,0,1.2874603271484375e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:09:59.787669
75,9,1,2,4,minimax,3,400,0,0.020834922790527344,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 1, 2, 1, 0, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:09:59.808519
75,10,2,2,3,minimax,7,684958,0,35.22618532180786,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 2, 0, 0], [0, 0, 1, 2, 1, 0, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:10:35.034734
75,11,1,3,3,minimax,3,400,0,0.01989912986755371,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 2, 1, 0, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:10:35.054662
75,12,2,3,2,minimax,7,660439,0,34.81491994857788,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 2, 1, 0, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:11:09.869611
75,13,1,5,4,minimax,3,399,0,0.023236989974975586,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 2, 1, 1, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:11:09.892921
75,14,2,4,2,minimax,7,464834,0,25.21770691871643,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 2, 1, 1, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:11:35.110663
75,15,1,2,2,minimax,3,398,0,0.02024388313293457,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 2, 1, 1, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:11:35.130926
75,16,2,1,4,minimax,7,283883,0,15.67453908920288,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 2, 1, 2, 1, 1, 0], [0, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:11:50.805491
75,17,1,0,5,minimax,3,1,0,1.4781951904296875e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 2, 1, 2, 1, 1, 0], [1, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:11:50.805525
75,18,2,4,1,minimax,7,1,0,9.298324584960938e-06,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 2, 1, 2, 1, 1, 0], [1, 2, 1, 1, 1, 2, 0]]",2025-12-16T03:11:50.805545
76,1,2,3,5,minimax_ab,3,215,136,0.008229970932006836,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T03:11:50.813802
76,2,1,4,5,iterative,7,24309,17655,1.567060947418213,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T03:11:52.380890
76,3,2,3,4,minimax_ab,3,137,74,0.005316019058227539,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T03:11:52.386234
76,4,1,3,3,iterative,7,54663,45224,2.6805319786071777,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T03:11:55.066806
76,5,2,2,5,minimax_ab,3,127,70,0.005838871002197266,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:11:55.072681
76,6,1,2,4,iterative,7,44677,34622,2.537724018096924,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:11:57.610441
76,7,2,4,4,minimax_ab,3,205,65,0.009330034255981445,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:11:57.619799
76,8,1,4,3,iterative,7,31209,21087,1.9091997146606445,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:11:59.529028
76,9,2,1,5,minimax_ab,3,227,64,0.010055065155029297,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:11:59.539113
76,10,1,0,5,iterative,7,1,0,1.3828277587890625e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:11:59.539147
76,11,2,1,4,minimax_ab,3,197,70,0.009047985076904297,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:11:59.548209
76,12,1,3,2,iterative,7,31786,21384,1.996690034866333,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:01.544923
76,13,2,1,3,minimax_ab,3,151,61,0.007463932037353516,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 2, 0, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:01.552412
76,14,1,1,2,iterative,7,1,0,1.5735626220703125e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0], [0, 2, 0, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:01.552440
76,15,2,4,2,minimax_ab,3,191,60,0.010133028030395508,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 0, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:01.562596
76,16,1,3,1,iterative,7,32747,19017,3.2518208026885986,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 0, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:04.814470
76,17,2,3,0,minimax_ab,3,1,0,2.002716064453125e-05,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 0, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:04.814512
76,18,1,2,3,iterative,7,12435,5302,1.1673078536987305,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 1, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:05.981849
76,19,2,4,1,minimax_ab,3,143,61,0.007945060729980469,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 1, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0]]",2025-12-16T03:12:05.989828
76,20,1,6,5,iterative,7,7073,2254,0.6868648529052734,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 1, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:06.676722
76,21,2,6,4,minimax_ab,3,144,48,0.00751185417175293,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 1, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:06.684253
76,22,1,6,3,iterative,7,6114,2228,0.5795221328735352,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 1, 2, 0, 0], [0, 2, 1, 1, 1, 0, 1], [0, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:07.263799
76,23,2,6,2,minimax_ab,3,115,77,0.005726814270019531,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 1, 2, 0, 2], [0, 2, 1, 1, 1, 0, 1], [0, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:07.269542
76,24,1,4,0,iterative,7,5483,1679,0.5188179016113281,"[[0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 1, 2, 0, 2], [0, 2, 1, 1, 1, 0, 1], [0, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:07.788382
76,25,2,0,4,minimax_ab,3,84,28,0.004617929458618164,"[[0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 1, 0, 1, 2, 0, 2], [0, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:07.793027
76,26,1,6,1,iterative,7,2952,946,0.24761724472045898,"[[0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 1], [0, 1, 0, 1, 2, 0, 2], [0, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:08.040674
76,27,2,0,3,minimax_ab,3,102,4,0.006051778793334961,"[[0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 1, 2, 0, 1], [0, 1, 0, 1, 2, 0, 2], [2, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:08.046751
76,28,1,1,1,iterative,7,719,161,0.07715606689453125,"[[0, 0, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 1], [0, 1, 0, 1, 2, 0, 2], [2, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:08.123934
76,29,2,1,0,minimax_ab,3,70,16,0.003926992416381836,"[[0, 2, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 1], [0, 1, 0, 1, 2, 0, 2], [2, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:08.127882
76,30,1,2,2,iterative,7,213,21,0.026245832443237305,"[[0, 2, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 1], [0, 1, 1, 1, 2, 0, 2], [2, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:08.154142
76,31,2,0,2,minimax_ab,3,1,0,8.106231689453125e-06,"[[0, 2, 0, 2, 1, 0, 0], [0, 1, 0, 1, 2, 0, 1], [2, 1, 1, 1, 2, 0, 2], [2, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:08.154162
76,32,1,2,1,iterative,7,1,0,4.0531158447265625e-06,"[[0, 2, 0, 2, 1, 0, 0], [0, 1, 1, 1, 2, 0, 1], [2, 1, 1, 1, 2, 0, 2], [2, 2, 1, 1, 1, 0, 1], [2, 2, 1, 2, 2, 0, 2], [1, 2, 2, 2, 1, 0, 1]]",2025-12-16T03:12:08.154173
77,1,2,3,5,minimax,3,400,0,0.017199039459228516,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T03:12:08.171457
77,2,1,4,5,minimax,7,865250,0,41.15372705459595,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T03:12:49.325251
77,3,2,3,4,minimax,3,400,0,0.020394086837768555,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T03:12:49.345691
77,4,1,3,3,minimax,7,791433,0,37.93066716194153,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T03:13:27.276392
77,5,2,2,5,minimax,3,400,0,0.01807689666748047,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:13:27.294500
77,6,1,2,4,minimax,7,701101,0,34.54208493232727,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:14:01.836640
77,7,2,4,4,minimax,3,355,0,0.01557302474975586,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:14:01.852252
77,8,1,4,3,minimax,7,587370,0,29.363306045532227,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:14:31.215582
77,9,2,4,2,minimax,3,359,0,0.016560792922973633,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:14:31.232172
77,10,1,2,3,minimax,7,613282,0,31.561916828155518,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:15:02.794127
77,11,2,2,2,minimax,3,352,0,0.017589092254638672,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:15:02.811751
77,12,1,3,2,minimax,7,432978,0,22.438262939453125,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T03:15:25.250045
77,13,2,5,5,minimax,3,360,0,0.01773834228515625,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 2, 0]]",2025-12-16T03:15:25.267819
77,14,1,3,1,minimax,7,73418,0,3.55531907081604,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 2, 0]]",2025-12-16T03:15:28.823161
77,15,2,3,0,minimax,3,1,0,2.002716064453125e-05,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 2, 0]]",2025-12-16T03:15:28.823198
77,16,1,4,1,minimax,7,24217,0,1.171165943145752,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [0, 0, 2, 2, 1, 2, 0]]",2025-12-16T03:15:29.994388
77,17,2,0,5,minimax,3,145,0,0.007321834564208984,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [2, 0, 2, 2, 1, 2, 0]]",2025-12-16T03:15:30.001731
77,18,1,1,5,minimax,7,1,0,1.3113021850585938e-05,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0], [2, 1, 2, 2, 1, 2, 0]]",2025-12-16T03:15:30.001753
77,19,2,1,4,minimax,3,1,0,1.1920928955078125e-05,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 0, 1, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [2, 1, 2, 2, 1, 2, 0]]",2025-12-16T03:15:30.001772
77,20,1,1,3,minimax,7,1,0,2.86102294921875e-06,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 1, 0, 0], [0, 2, 1, 2, 2, 0, 0], [2, 1, 2, 2, 1, 2, 0]]",2025-12-16T03:15:30.001782
78,1,2,4,5,iterative,5,3771,2915,0.17679619789123535,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0]]",2025-12-16T03:15:30.178642
78,2,1,4,4,minimax_ab,3,202,72,0.007979154586791992,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0, 0]]",2025-12-16T03:15:30.186639
