game_id,move_number,player,column,row,algorithm,depth,nodes_expanded,pruned_nodes,decision_time,board_state,timestamp,player1_pieces,player2_pieces,empty_cells,total_pieces,center_control_p1,center_control_p2,col_0_height,col_1_height,col_2_height,col_3_height,col_4_height,col_5_height,col_6_height,row_0_density,row_1_density,row_2_density,row_3_density,row_4_density,row_5_density,nodes_expanded_normalized,pruned_nodes_normalized,decision_time_normalized,player1_pieces_normalized,player2_pieces_normalized,empty_cells_normalized,total_pieces_normalized,center_control_p1_normalized,center_control_p2_normalized,col_0_height_normalized,col_1_height_normalized,col_2_height_normalized,col_3_height_normalized,col_4_height_normalized,col_5_height_normalized,col_6_height_normalized,row_0_density_normalized,row_1_density_normalized,row_2_density_normalized,row_3_density_normalized,row_4_density_normalized,row_5_density_normalized
35,3,1,3,5,iterative,3,176.0,77.0,0.0093591213226318,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 2]]",2025-12-16T02:25:37.585142,2,1,39,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3,-0.30009034815495694,-0.3790107553492702,-0.2758745037184707,-1.1968101993473654,-1.4068311805944989,1.3053577271161116,-1.3053577271161114,-1.1293914733722348,-2.269562602395777,-0.7854101139774222,-0.8277860894716007,-1.188959432646191,-2.0260109629042162,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-0.9982590574633137
35,4,2,2,5,minimax_ab,3,178.0,89.0,0.0071232318878173,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.592281,2,2,38,4,1,0,0,0,1,1,1,0,1,0,0,0,0,0,4,-0.3000692749490916,-0.37716580607943345,-0.27620164177096596,-1.1968101993473654,-1.2066303010572297,1.2047832901669715,-1.2047832901669715,-1.1293914733722348,-2.269562602395777,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-2.0260109629042162,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-0.4532777347536831
35,5,1,3,4,iterative,3,120.0,77.0,0.0061461925506591,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.598440,3,2,37,5,2,0,0,0,1,2,1,0,1,0,0,0,0,1,4,-0.3006803979191874,-0.3790107553492702,-0.2763445946115637,-0.9957306181969195,-1.2066303010572297,1.1042088532178316,-1.1042088532178314,-0.11881357306888189,-2.269562602395777,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-1.4143850118387926,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-0.4532777347536831
35,6,2,3,3,minimax_ab,3,195.0,93.0,0.0080471038818359,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.606494,3,3,36,6,2,1,0,0,1,3,1,0,1,0,0,0,1,1,4,-0.2998901526992359,-0.3765508229894879,-0.2760664679648859,-0.9957306181969195,-1.0064294215199605,1.0036344162686914,-1.0036344162686912,-0.11881357306888189,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.8027590607733688,-0.9378019062090178,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.8940402203136095,-1.3110108566379641,-0.4532777347536831
35,7,1,4,4,iterative,3,194.0,87.0,0.0096697807312011,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.616170,4,3,35,7,2,1,0,0,1,3,2,0,1,0,0,0,1,2,4,-0.2999006893021686,-0.37747329762440623,-0.275829050436065,-0.7946510370464737,-1.0064294215199605,0.9030599793195514,-0.9030599793195512,-0.11881357306888189,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.8027590607733688,-0.48117480227068354,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.8940402203136095,-0.8166811203183099,-0.4532777347536831
35,8,2,4,3,minimax_ab,3,196.0,120.0,0.0082619190216064,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.624439,4,4,34,8,2,1,0,0,1,3,3,0,1,0,0,0,2,2,4,-0.29987961609630326,-0.3723996871323552,-0.2760350378747496,-0.7946510370464737,-0.8062285419826914,0.8024855423704114,-0.8024855423704111,-0.11881357306888189,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.8027590607733688,-0.02454769833234926,-0.8287279064934376,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.3735404686399355,-0.8166811203183099,-0.4532777347536831
35,9,1,6,4,iterative,3,181.0,72.0,0.0098369121551513,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.634283,5,4,33,9,2,1,0,0,1,3,3,0,2,0,0,0,2,3,4,-0.3000376651402935,-0.37977948421170216,-0.2758045970585006,-0.5935714558960278,-0.8062285419826914,0.7019111054212713,-0.7019111054212711,-0.11881357306888189,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.8027590607733688,-0.02454769833234926,-0.8287279064934376,0.3737388053189067,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.3735404686399355,-0.32235138399865565,-0.4532777347536831
35,10,2,3,2,minimax_ab,3,215.0,101.0,0.0095386505126953,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.643830,5,5,32,10,2,2,0,0,1,4,3,0,2,0,0,1,2,3,4,-0.29967942064058223,-0.3753208568095967,-0.27584823639563766,-0.5935714558960278,-0.6060276624454223,0.6013366684721312,-0.6013366684721311,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.19113310970794495,-0.02454769833234926,-0.8287279064934376,0.3737388053189067,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.3735404686399355,-0.32235138399865565,-0.4532777347536831
35,11,1,6,3,iterative,3,149.0,50.0,0.0091068744659423,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 2, 0, 1], [0, 0, 0, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.652943,6,5,31,11,2,2,0,0,1,4,3,0,3,0,0,1,3,3,4,-0.3003748364341395,-0.3831618912064028,-0.27591141052797596,-0.39249187474558184,-0.6060276624454223,0.5007622315229912,-0.500762231522991,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-0.19113310970794495,-0.02454769833234926,-0.8287279064934376,0.9430559734744716,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,0.14695928303373845,-0.32235138399865565,-0.4532777347536831
35,12,2,2,4,minimax_ab,3,160.0,34.0,0.0074880123138427,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.660439,6,6,30,12,2,2,0,0,2,4,3,0,3,0,0,1,3,4,4,-0.30025893380187996,-0.38562182356618513,-0.27614826991979113,-0.39249187474558184,-0.40582678290815305,0.4001877945738511,-0.40018779457385095,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,-0.23411942496121907,-0.19113310970794495,-0.02454769833234926,-0.8287279064934376,0.9430559734744716,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,0.14695928303373845,0.1719783523209986,-0.4532777347536831
35,13,1,6,2,iterative,3,148.0,66.0,0.0114941596984863,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.671964,7,6,29,13,2,2,0,0,2,4,3,0,4,0,0,2,3,4,4,-0.3003853730370722,-0.3807019588466205,-0.2755621214130651,-0.19141229359513595,-0.40582678290815305,0.29961335762471103,-0.29961335762471086,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,-0.23411942496121907,-0.19113310970794495,-0.02454769833234926,-0.8287279064934376,1.5123731416300366,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,0.14695928303373845,0.1719783523209986,-0.4532777347536831
35,14,2,6,1,minimax_ab,3,1.0,0.0,2.288818359375e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.672005,7,7,28,14,2,2,0,0,2,4,3,0,5,0,1,2,3,4,4,-0.301934253668177,-0.39084917983072254,-0.27724050915648096,-0.19141229359513595,-0.20562590337088388,0.199038920675571,-0.1990389206755708,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,-0.23411942496121907,-0.19113310970794495,-0.02454769833234926,-0.8287279064934376,2.0816903097856017,-0.6785707352685971,-0.2893388842410873,-0.12883148046604945,0.14695928303373845,0.1719783523209986,-0.4532777347536831
35,15,1,4,2,iterative,3,158.0,82.0,0.0103788375854492,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2], [0, 0, 0, 2, 1, 0, 1], [0, 0, 0, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.682401,8,7,27,15,2,2,0,0,2,4,4,0,5,0,1,3,3,4,4,-0.3002800070077453,-0.3782420264868382,-0.2757253067201212,0.009667287555309954,-0.20562590337088388,0.09846448372643093,-0.09846448372643075,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,-0.23411942496121907,-0.19113310970794495,0.432079405605985,-0.8287279064934376,2.0816903097856017,-0.6785707352685971,-0.2893388842410873,0.40420003365026375,0.14695928303373845,0.1719783523209986,-0.4532777347536831
35,16,2,2,3,minimax_ab,3,132.0,29.0,0.006537914276123,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2], [0, 0, 0, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.688964,8,8,26,16,2,2,0,0,3,4,4,0,5,0,1,3,4,4,4,-0.30055395868399515,-0.38639055242861714,-0.2762872809177857,0.009667287555309954,-0.005425023833614719,-0.002109953222709127,0.0021099532227093058,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,0.24330057888126685,-0.19113310970794495,0.432079405605985,-0.8287279064934376,2.0816903097856017,-0.6785707352685971,-0.2893388842410873,0.40420003365026375,0.6674590347074124,0.1719783523209986,-0.4532777347536831
35,17,1,2,2,iterative,3,1.0,0.0,1.4781951904296877e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.688995,9,8,25,17,2,2,0,0,4,4,4,0,5,0,1,4,4,4,4,-0.301934253668177,-0.39084917983072254,-0.2772416951976182,0.21074686870575585,-0.005425023833614719,-0.10268439017184919,0.10268439017184937,-0.11881357306888189,-0.2015581283688803,-0.7854101139774222,-0.8277860894716007,0.7207205827237527,-0.19113310970794495,0.432079405605985,-0.8287279064934376,2.0816903097856017,-0.6785707352685971,-0.2893388842410873,0.9372315477665769,0.6674590347074124,0.1719783523209986,-0.4532777347536831
35,18,2,3,1,minimax_ab,3,112.0,52.0,0.0054609775543212,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.694468,9,9,24,18,2,3,0,0,4,5,4,0,5,0,2,4,4,4,4,-0.30076469074264883,-0.38285439966143003,-0.27644484997122154,0.21074686870575585,0.19477585570365444,-0.20325882712098925,0.20325882712098942,-0.11881357306888189,0.832444108644568,-0.7854101139774222,-0.8277860894716007,0.7207205827237527,0.4204928413574789,0.432079405605985,-0.8287279064934376,2.0816903097856017,-0.6785707352685971,0.291879172952598,0.9372315477665769,0.6674590347074124,0.1719783523209986,-0.4532777347536831
35,19,1,3,0,iterative,3,1.0,0.0,1.5974044799804688e-05,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.694493,10,9,23,19,3,3,0,0,4,6,4,0,5,1,2,4,4,4,4,-0.301934253668177,-0.39084917983072254,-0.2772415207798039,0.41182644985620176,0.19477585570365444,-0.3038332640701293,0.3038332640701295,0.8917643272344711,0.832444108644568,-0.7854101139774222,-0.8277860894716007,0.7207205827237527,1.0321187924229027,0.432079405605985,-0.8287279064934376,2.0816903097856017,-0.02485711746036552,0.291879172952598,0.9372315477665769,0.6674590347074124,0.1719783523209986,-0.4532777347536831
35,20,2,4,1,minimax_ab,3,157.0,28.0,0.0079760551452636,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 2, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.702476,10,10,22,20,3,3,0,0,4,6,5,0,5,1,3,4,4,4,4,-0.300290543610678,-0.38654429820110353,-0.27607686326661796,0.41182644985620176,0.39497673524092364,-0.40440770101926937,0.40440770101926954,0.8917643272344711,0.832444108644568,-0.7854101139774222,-0.8277860894716007,0.7207205827237527,1.0321187924229027,0.8887065095443193,-0.8287279064934376,2.0816903097856017,-0.02485711746036552,0.8730972301462833,0.9372315477665769,0.6674590347074124,0.1719783523209986,-0.4532777347536831
35,21,1,2,1,iterative,3,129.0,32.0,0.0079560279846191,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 2, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.710440,11,10,21,21,3,3,0,0,5,6,5,0,5,1,4,4,4,4,4,-0.3005855684927932,-0.3859293151111579,-0.2760797934858982,0.6129060310066476,0.39497673524092364,-0.5049821379684094,0.5049821379684096,0.8917643272344711,0.832444108644568,-0.7854101139774222,-0.8277860894716007,1.1981405865662387,1.0321187924229027,0.8887065095443193,-0.8287279064934376,2.0816903097856017,-0.02485711746036552,1.4543152873399685,0.9372315477665769,0.6674590347074124,0.1719783523209986,-0.4532777347536831
35,22,2,4,0,minimax_ab,3,66.0,20.0,0.0031569004058837,"[[0, 0, 0, 1, 2, 0, 0], [0, 0, 1, 2, 2, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [0, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.713604,11,11,20,22,3,3,0,0,5,6,6,0,5,2,4,4,4,4,4,-0.3012493744775524,-0.38777426438099466,-0.2767819647226945,0.6129060310066476,0.5951776147781928,-0.6055565749175494,0.6055565749175497,0.8917643272344711,0.832444108644568,-0.7854101139774222,-0.8277860894716007,1.1981405865662387,1.0321187924229027,1.3453336134826535,-0.8287279064934376,2.0816903097856017,0.6288565003478661,1.4543152873399685,0.9372315477665769,0.6674590347074124,0.1719783523209986,-0.4532777347536831
35,23,1,0,5,iterative,3,84.0,11.0,0.00555419921875,"[[0, 0, 0, 1, 2, 0, 0], [0, 0, 1, 2, 2, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [1, 0, 2, 1, 1, 0, 2]]",2025-12-16T02:25:37.719165,12,11,19,23,3,3,1,0,5,6,6,0,5,2,4,4,4,4,5,-0.3010597156247641,-0.38915797633337224,-0.2764312104981435,0.8139856121570935,0.5951776147781928,-0.7061310118666896,0.7061310118666897,0.8917643272344711,0.832444108644568,-0.2678357070706417,-0.8277860894716007,1.1981405865662387,1.0321187924229027,1.3453336134826535,-0.8287279064934376,2.0816903097856017,0.6288565003478661,1.4543152873399685,0.9372315477665769,0.6674590347074124,0.1719783523209986,0.09170358795594749
35,24,2,5,5,minimax_ab,3,29.0,14.0,0.0012800693511962,"[[0, 0, 0, 1, 2, 0, 0], [0, 0, 1, 2, 2, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 0, 1], [1, 0, 2, 1, 1, 2, 2]]",2025-12-16T02:25:37.720451,12,12,18,24,3,3,1,0,5,6,6,1,5,2,4,4,4,4,6,-0.3016392287860618,-0.388696739015913,-0.2770565681295235,0.8139856121570935,0.7953784943154619,-0.8067054488158296,0.8067054488158297,0.8917643272344711,0.832444108644568,-0.2678357070706417,-0.8277860894716007,1.1981405865662387,1.0321187924229027,1.3453336134826535,-0.32133442240005117,2.0816903097856017,0.6288565003478661,1.4543152873399685,0.9372315477665769,0.6674590347074124,0.1719783523209986,0.6366849106655781
35,25,1,5,4,iterative,3,1.0,0.0,5.0067901611328125e-06,"[[0, 0, 0, 1, 2, 0, 0], [0, 0, 1, 2, 2, 0, 2], [0, 0, 1, 2, 1, 0, 1], [0, 0, 2, 2, 2, 0, 1], [0, 0, 2, 1, 1, 1, 1], [1, 0, 2, 1, 1, 2, 2]]",2025-12-16T02:25:37.720463,13,12,17,25,3,3,1,0,5,6,6,2,5,2,4,4,4,5,6,-0.301934253668177,-0.39084917983072254,-0.27724312542369545,1.0150651933075394,0.7953784943154619,-0.9072798857649697,0.9072798857649699,0.8917643272344711,0.832444108644568,-0.2678357070706417,-0.8277860894716007,1.1981405865662387,1.0321187924229027,1.3453336134826535,0.18605906169333533,2.0816903097856017,0.6288565003478661,1.4543152873399685,0.9372315477665769,0.6674590347074124,0.6663080886406528,0.6366849106655781
36,1,2,3,5,minimax_ab,7,46129.0,25468.19224182093,1.8515849113464355,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:25:39.572075,0,1,41,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.1840981664107578,3.524777710220033,-0.006334271620702221,-1.5989693616482572,-1.4068311805944989,1.5065066010143917,-1.5065066010143915,-2.139969373675588,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-1.188959432646191,-2.0260109629042162,-1.394429010147352,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-2.0882217028825747
36,2,1,0,5,iterative,5,3441.0,2258.0,0.1851787567138672,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:25:39.757282,1,1,40,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,-0.26568833957973753,-0.04369122555644401,-0.2501499342398911,-1.3978897804978112,-1.4068311805944989,1.4059321640652518,-1.4059321640652516,-2.139969373675588,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-1.188959432646191,-2.0260109629042162,-1.394429010147352,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-1.5432403801729442
36,3,2,4,5,minimax_ab,7,42003.0,25468.19224182093,1.7372117042541504,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 2, 2, 0, 0]]",2025-12-16T02:25:41.494524,1,2,39,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0.1406241427104958,3.524777710220033,-0.023068474861349695,-1.3978897804978112,-1.2066303010572297,1.3053577271161116,-1.3053577271161114,-2.139969373675588,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-1.188959432646191,-2.0260109629042162,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-0.9982590574633137
36,4,1,2,5,iterative,5,2160.0,1256.0,0.1152009963989257,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:25:41.609756,2,2,38,4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4,-0.27918572793650814,-0.19774448958781118,-0.26038853900762027,-1.1968101993473654,-1.2066303010572297,1.2047832901669715,-1.2047832901669715,-2.139969373675588,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.711539428803705,-2.0260109629042162,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-0.4532777347536831
36,5,2,4,4,minimax_ab,7,36101.0,22927.0,1.5549402236938477,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:25:43.164726,2,3,37,5,0,1,1,0,1,1,2,0,0,0,0,0,0,1,4,0.07843711220178368,3.134080145964842,-0.04973702843446686,-1.1968101993473654,-1.0064294215199605,1.1042088532178316,-1.1042088532178314,-2.139969373675588,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.711539428803705,-2.0260109629042162,-0.48117480227068354,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-0.4532777347536831
36,6,1,4,3,iterative,5,2935.0,2197.0,0.173022985458374,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:25:43.337781,3,3,36,6,0,1,1,0,1,1,3,0,0,0,0,0,1,1,4,-0.27101986066367656,-0.05306971767811407,-0.2519284726922763,-0.9957306181969195,-1.0064294215199605,1.0036344162686914,-1.0036344162686912,-2.139969373675588,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.711539428803705,-2.0260109629042162,-0.02454769833234926,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.8940402203136095,-1.3110108566379641,-0.4532777347536831
36,7,2,3,4,minimax_ab,7,42896.0,24286.0,1.9238038063049316,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 2, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:25:45.261615,3,4,35,7,0,2,1,0,1,2,3,0,0,0,0,0,1,2,4,0.1500333291293843,3.343020650773852,0.0042322386379050475,-0.9957306181969195,-0.8062285419826914,0.9030599793195514,-0.9030599793195512,-2.139969373675588,-0.2015581283688803,-0.2678357070706417,-0.8277860894716007,-0.711539428803705,-1.4143850118387926,-0.02454769833234926,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.8940402203136095,-0.8166811203183099,-0.4532777347536831
36,8,1,3,3,iterative,5,1626.0,1015.0,0.1072859764099121,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 2, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:25:45.368930,4,4,34,8,1,2,1,0,1,3,3,0,0,0,0,0,2,2,4,-0.2848122739025624,-0.23479722075703224,-0.26154660352742576,-0.7946510370464737,-0.8062285419826914,0.8024855423704114,-0.8024855423704111,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.8277860894716007,-0.711539428803705,-0.8027590607733688,-0.02454769833234926,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.3735404686399355,-0.8166811203183099,-0.4532777347536831
